1,2,3,38,,,
2,1,3,7,6,,
3,1,2,7,4,,
4,3,7,5,9,,
5,4,9,10,,,
6,2,7,8,14,,
7,2,3,4,6,8,9
8,6,7,9,,,
9,4,5,7,8,,
10,5,11,12,,,
11,10,12,13,,,
12,10,11,13,21,,
13,11,12,,,,
14,6,17,15,,,
15,16,18,14,17,,
16,15,28,30,31,18,20
17,14,18,19,15,,
18,15,16,17,19,20,
19,17,18,20,21,,
20,16,18,19,21,22,31
21,12,19,20,22,23,24
22,20,21,24,31,,
23,21,24,25,,,
24,21,22,23,25,26,
25,23,24,26,,,
26,24,25,,,,
27,28,29,34,35,36,
28,16,27,29,30,,
29,27,28,30,32,33,36
30,16,28,29,31,32,
31,16,22,30,32,20,
32,29,30,31,33,,
33,29,32,39,,,
34,27,35,38,,,
35,27,34,36,38,,
36,29,35,37,38,27,
37,36,38,,,,
38,1,34,35,36,37,
39,33,41,40,,,
40,39,41,42,,,
41,39,40,42,,,
42,40,41,,,,
